id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario
444,2024-09-26,Cliente_002,Monitor,Computadores,Sudeste,3,1200.0
445,2024-10-05,Cliente_021,Smartphone,Celulares,Norte,1,2200.0
448,2024-01-29,Cliente_006,Smartphone,Celulares,Sudeste,2,2200.0
449,2024-05-01,Cliente_019,Smartphone,Celulares,Centro-Oeste,3,2200.0
453,2024-06-14,Cliente_026,Smartphone,Celulares,Sul,3,2200.0
455,2024-03-21,Cliente_003,Tablet,Celulares,Nordeste,4,1800.0
456,2024-11-10,Cliente_014,Mouse,Periféricos,Centro-Oeste,3,120.0
457,2024-03-31,Cliente_008,Tablet,Celulares,Norte,2,1800.0
458,2024-04-03,Cliente_001,Mouse,Periféricos,Norte,4,120.0
459,2024-06-18,Cliente_011,Teclado,Periféricos,Norte,2,250.0
460,2024-02-15,Cliente_003,Mouse,Periféricos,Sul,3,120.0
463,2024-10-22,Cliente_016,Monitor,Computadores,Centro-Oeste,3,1200.0
466,2024-01-16,Cliente_029,Teclado,Periféricos,Sudeste,3,250.0
467,2024-04-15,Cliente_021,Monitor,Computadores,Sul,5,1200.0
468,2024-01-26,Cliente_014,Smartphone,Celulares,Norte,5,2200.0
469,2024-05-30,Cliente_019,Monitor,Computadores,Norte,4,1200.0
471,2024-05-15,Cliente_016,Notebook,Computadores,Sudeste,3,3500.0
472,2024-08-16,Cliente_021,Notebook,Computadores,Norte,4,3500.0
473,2024-03-18,Cliente_009,Notebook,Computadores,Centro-Oeste,4,3500.0
474,2024-10-28,Cliente_022,Mouse,Periféricos,Sudeste,1,120.0
475,2024-08-31,Cliente_018,Smartphone,Celulares,Sudeste,4,2200.0
476,2024-01-18,Cliente_029,Teclado,Periféricos,Sul,4,250.0
477,2024-08-17,Cliente_019,Teclado,Periféricos,Norte,5,250.0
478,2024-08-10,Cliente_006,Smartphone,Celulares,Sul,2,2200.0
479,2024-02-04,Cliente_027,Smartphone,Celulares,Sul,5,2200.0
480,2024-01-07,Cliente_013,Notebook,Computadores,Norte,4,3500.0
481,2024-10-17,Cliente_020,Mouse,Periféricos,Norte,5,120.0
482,2024-10-01,Cliente_019,Teclado,Periféricos,Sudeste,1,250.0
483,2024-01-20,Cliente_029,Tablet,Celulares,Centro-Oeste,3,1800.0
484,2024-07-21,Cliente_009,Smartphone,Celulares,Centro-Oeste,2,2200.0
485,2024-01-11,Cliente_023,Tablet,Celulares,Sul,1,1800.0
486,2024-02-20,Cliente_027,Tablet,Celulares,Nordeste,3,1800.0
487,2024-11-05,Cliente_005,Smartphone,Celulares,Nordeste,4,2200.0
488,2024-09-21,Cliente_003,Mouse,Periféricos,Sul,4,120.0
491,2024-08-25,Cliente_002,Smartphone,Celulares,Centro-Oeste,1,2200.0
492,2024-08-30,Cliente_013,Teclado,Periféricos,Sudeste,1,250.0
493,2024-12-18,Cliente_018,Teclado,Periféricos,Nordeste,3,250.0
497,2024-05-09,Cliente_020,Tablet,Celulares,Nordeste,3,1800.0
498,2024-09-18,Cliente_015,Smartphone,Celulares,Nordeste,5,2200.0
499,2024-02-25,Cliente_027,Mouse,Periféricos,Nordeste,5,120.0
500,2024-12-30,Cliente_003,Monitor,Computadores,Nordeste,3,1200.0
501,2024-11-03,Cliente_010,Mouse,Periféricos,Sul,2,120.0
502,2024-05-12,Cliente_022,Monitor,Computadores,Nordeste,2,1200.0
503,2024-06-24,Cliente_013,Monitor,Computadores,Centro-Oeste,1,1200.0
504,2024-07-02,Cliente_023,Mouse,Periféricos,Sul,5,120.0
505,2024-05-12,Cliente_010,Teclado,Periféricos,Sul,5,250.0
506,2024-04-23,Cliente_026,Mouse,Periféricos,Norte,2,120.0
507,2024-05-30,Cliente_008,Tablet,Celulares,Nordeste,4,1800.0
510,2024-08-22,Cliente_028,Notebook,Computadores,Sul,2,3500.0
511,2024-11-20,Cliente_011,Smartphone,Celulares,Sul,1,2200.0
512,2024-03-22,Cliente_001,Notebook,Computadores,Centro-Oeste,3,3500.0
513,2024-09-01,Cliente_026,Monitor,Computadores,Sudeste,2,1200.0
516,2024-03-26,Cliente_029,Mouse,Periféricos,Nordeste,3,120.0
517,2024-09-25,Cliente_027,Notebook,Computadores,Sudeste,3,3500.0
518,2024-03-25,Cliente_014,Tablet,Celulares,Sul,3,1800.0
519,2024-10-28,Cliente_001,Monitor,Computadores,Sul,2,1200.0
520,2024-11-23,Cliente_006,Teclado,Periféricos,Sudeste,3,250.0
522,2024-12-25,Cliente_002,Notebook,Computadores,Sudeste,4,3500.0
523,2024-11-14,Cliente_007,Smartphone,Celulares,Sudeste,3,2200.0
524,2024-03-01,Cliente_023,Teclado,Periféricos,Sul,4,250.0
525,2024-09-24,Cliente_004,Tablet,Celulares,Sudeste,4,1800.0
526,2024-12-18,Cliente_012,Smartphone,Celulares,Centro-Oeste,3,2200.0
530,2024-01-24,Cliente_012,Tablet,Celulares,Nordeste,4,1800.0
531,2024-05-17,Cliente_028,Notebook,Computadores,Sul,2,3500.0
532,2024-05-19,Cliente_003,Mouse,Periféricos,Nordeste,3,120.0
533,2024-12-22,Cliente_023,Monitor,Computadores,Centro-Oeste,4,1200.0
534,2024-12-13,Cliente_002,Mouse,Periféricos,Sul,1,120.0
535,2024-03-07,Cliente_006,Monitor,Computadores,Norte,4,1200.0
536,2024-12-01,Cliente_030,Monitor,Computadores,Centro-Oeste,1,1200.0
537,2024-06-22,Cliente_001,Tablet,Celulares,Norte,5,1800.0
538,2024-12-05,Cliente_017,Teclado,Periféricos,Norte,1,250.0
539,2024-01-28,Cliente_021,Mouse,Periféricos,Centro-Oeste,2,120.0
542,2024-09-12,Cliente_013,Monitor,Computadores,Sul,1,1200.0
544,2024-09-17,Cliente_018,Teclado,Periféricos,Sudeste,1,250.0
546,2024-02-28,Cliente_018,Tablet,Celulares,Norte,5,1800.0
547,2024-05-29,Cliente_025,Notebook,Computadores,Sul,1,3500.0
549,2024-08-22,Cliente_009,Notebook,Computadores,Norte,2,3500.0
551,2024-09-12,Cliente_004,Teclado,Periféricos,Centro-Oeste,4,250.0
553,2024-11-03,Cliente_023,Smartphone,Celulares,Norte,2,2200.0
554,2024-12-20,Cliente_029,Teclado,Periféricos,Nordeste,5,250.0
555,2024-07-30,Cliente_009,Smartphone,Celulares,Centro-Oeste,3,2200.0
556,2024-10-10,Cliente_023,Teclado,Periféricos,Norte,3,250.0
557,2024-12-10,Cliente_007,Mouse,Periféricos,Sul,2,120.0
558,2024-06-29,Cliente_023,Smartphone,Celulares,Sul,5,2200.0
559,2024-09-30,Cliente_016,Teclado,Periféricos,Norte,5,250.0
561,2024-02-01,Cliente_007,Notebook,Computadores,Nordeste,2,3500.0
563,2024-12-22,Cliente_028,Teclado,Periféricos,Norte,2,250.0
564,2024-06-09,Cliente_023,Tablet,Celulares,Sudeste,4,1800.0
565,2024-08-14,Cliente_002,Teclado,Periféricos,Sudeste,3,250.0
566,2024-04-09,Cliente_030,Smartphone,Celulares,Nordeste,5,2200.0
567,2024-07-12,Cliente_015,Tablet,Celulares,Sul,1,1800.0
569,2024-11-16,Cliente_015,Tablet,Celulares,Sul,1,1800.0
570,2024-12-28,Cliente_027,Teclado,Periféricos,Nordeste,4,250.0
571,2024-10-05,Cliente_017,Tablet,Celulares,Sul,2,1800.0
572,2024-07-03,Cliente_013,Teclado,Periféricos,Sudeste,3,250.0
573,2024-11-28,Cliente_007,Tablet,Celulares,Norte,5,1800.0
574,2024-05-04,Cliente_004,Notebook,Computadores,Nordeste,4,3500.0
575,2024-10-03,Cliente_022,Notebook,Computadores,Nordeste,4,3500.0
576,2024-08-16,Cliente_010,Mouse,Periféricos,Sudeste,5,120.0
577,2024-10-02,Cliente_002,Monitor,Computadores,Nordeste,2,1200.0
578,2024-08-05,Cliente_001,Teclado,Periféricos,Sudeste,2,250.0
579,2024-03-19,Cliente_007,Notebook,Computadores,Norte,4,3500.0
581,2024-06-10,Cliente_019,Notebook,Computadores,Sul,3,3500.0
583,2024-06-03,Cliente_023,Notebook,Computadores,Sudeste,3,3500.0
585,2024-05-31,Cliente_018,Smartphone,Celulares,Sul,2,2200.0
588,2024-03-23,Cliente_024,Smartphone,Celulares,Nordeste,2,2200.0
589,2024-01-28,Cliente_008,Smartphone,Celulares,Norte,3,2200.0
591,2024-02-05,Cliente_011,Monitor,Computadores,Nordeste,2,1200.0
592,2024-03-19,Cliente_011,Smartphone,Celulares,Centro-Oeste,4,2200.0
593,2024-04-23,Cliente_019,Teclado,Periféricos,Nordeste,3,250.0
594,2024-09-02,Cliente_024,Mouse,Periféricos,Centro-Oeste,3,120.0
595,2024-02-11,Cliente_015,Monitor,Computadores,Nordeste,3,1200.0
596,2024-02-08,Cliente_028,Tablet,Celulares,Sul,5,1800.0
597,2024-04-18,Cliente_028,Notebook,Computadores,Norte,1,3500.0
599,2024-09-18,Cliente_013,Tablet,Celulares,Sul,5,1800.0
601,2024-12-03,Cliente_006,Mouse,Periféricos,Norte,2,120.0
603,2024-08-20,Cliente_008,Tablet,Celulares,Sudeste,2,1800.0
604,2024-05-14,Cliente_002,Notebook,Computadores,Nordeste,1,3500.0
605,2024-02-09,Cliente_018,Teclado,Periféricos,Norte,2,250.0
606,2024-09-06,Cliente_009,Teclado,Periféricos,Centro-Oeste,2,250.0
607,2024-02-09,Cliente_029,Monitor,Computadores,Norte,1,1200.0
608,2024-03-01,Cliente_021,Teclado,Periféricos,Nordeste,2,250.0
609,2024-04-17,Cliente_008,Mouse,Periféricos,Centro-Oeste,3,120.0
610,2024-03-09,Cliente_006,Teclado,Periféricos,Centro-Oeste,1,250.0
611,2024-09-21,Cliente_017,Mouse,Periféricos,Sudeste,5,120.0
612,2024-02-13,Cliente_020,Monitor,Computadores,Norte,1,1200.0
613,2024-11-03,Cliente_015,Smartphone,Celulares,Norte,4,2200.0
614,2024-12-17,Cliente_026,Smartphone,Celulares,Norte,2,2200.0
615,2024-02-25,Cliente_030,Tablet,Celulares,Centro-Oeste,5,1800.0
620,2024-12-22,Cliente_026,Monitor,Computadores,Centro-Oeste,3,1200.0
621,2024-02-12,Cliente_004,Teclado,Periféricos,Centro-Oeste,2,250.0
624,2024-10-01,Cliente_012,Monitor,Computadores,Sudeste,2,1200.0
625,2024-07-30,Cliente_019,Monitor,Computadores,Nordeste,5,1200.0
626,2024-06-06,Cliente_026,Teclado,Periféricos,Norte,4,250.0
627,2024-08-16,Cliente_012,Teclado,Periféricos,Centro-Oeste,2,250.0
628,2024-11-10,Cliente_006,Mouse,Periféricos,Sudeste,2,120.0
629,2024-03-15,Cliente_022,Mouse,Periféricos,Sudeste,2,120.0
631,2024-11-01,Cliente_024,Notebook,Computadores,Centro-Oeste,4,3500.0
632,2024-09-22,Cliente_025,Notebook,Computadores,Sul,4,3500.0
633,2024-12-11,Cliente_007,Tablet,Celulares,Sudeste,5,1800.0
634,2024-07-23,Cliente_012,Notebook,Computadores,Sul,1,3500.0
635,2024-02-05,Cliente_022,Tablet,Celulares,Centro-Oeste,4,1800.0
637,2024-07-27,Cliente_020,Smartphone,Celulares,Sul,4,2200.0
638,2024-09-19,Cliente_004,Teclado,Periféricos,Norte,1,250.0
639,2024-09-04,Cliente_029,Tablet,Celulares,Norte,5,1800.0
640,2024-09-03,Cliente_025,Smartphone,Celulares,Nordeste,4,2200.0
641,2024-04-27,Cliente_009,Notebook,Computadores,Sudeste,4,3500.0
642,2024-05-27,Cliente_014,Tablet,Celulares,Nordeste,5,1800.0
643,2024-04-21,Cliente_013,Notebook,Computadores,Nordeste,1,3500.0
644,2024-05-15,Cliente_009,Teclado,Periféricos,Sul,2,250.0
645,2024-03-02,Cliente_008,Smartphone,Celulares,Sul,2,2200.0
647,2024-05-20,Cliente_020,Tablet,Celulares,Nordeste,4,1800.0
648,2024-09-26,Cliente_006,Monitor,Computadores,Norte,3,1200.0
649,2024-03-30,Cliente_016,Monitor,Computadores,Norte,1,1200.0
651,2024-05-01,Cliente_004,Teclado,Periféricos,Nordeste,3,250.0
652,2024-12-24,Cliente_016,Tablet,Celulares,Norte,3,1800.0
653,2024-12-17,Cliente_012,Tablet,Celulares,Centro-Oeste,3,1800.0
654,2024-04-10,Cliente_027,Smartphone,Celulares,Sudeste,3,2200.0
655,2024-11-18,Cliente_026,Smartphone,Celulares,Sul,4,2200.0
656,2024-07-22,Cliente_018,Teclado,Periféricos,Nordeste,4,250.0
657,2024-02-19,Cliente_023,Notebook,Computadores,Sul,1,3500.0
658,2024-05-11,Cliente_024,Monitor,Computadores,Nordeste,3,1200.0
659,2024-10-22,Cliente_001,Tablet,Celulares,Centro-Oeste,1,1800.0
660,2024-09-18,Cliente_021,Teclado,Periféricos,Norte,2,250.0
661,2024-03-15,Cliente_025,Monitor,Computadores,Centro-Oeste,1,1200.0
662,2024-02-06,Cliente_021,Smartphone,Celulares,Nordeste,4,2200.0
663,2024-11-05,Cliente_006,Notebook,Computadores,Nordeste,2,3500.0
664,2024-09-23,Cliente_013,Mouse,Periféricos,Nordeste,4,120.0
665,2024-05-08,Cliente_014,Monitor,Computadores,Sul,2,1200.0
666,2024-08-30,Cliente_023,Mouse,Periféricos,Sudeste,2,120.0
667,2024-11-12,Cliente_002,Teclado,Periféricos,Sudeste,4,250.0
668,2024-03-05,Cliente_003,Smartphone,Celulares,Centro-Oeste,3,2200.0
670,2024-10-03,Cliente_028,Monitor,Computadores,Norte,3,1200.0
671,2024-09-25,Cliente_019,Smartphone,Celulares,Norte,4,2200.0
672,2024-02-15,Cliente_021,Mouse,Periféricos,Norte,3,120.0
674,2024-09-01,Cliente_012,Smartphone,Celulares,Nordeste,4,2200.0
675,2024-04-06,Cliente_001,Tablet,Celulares,Centro-Oeste,3,1800.0
676,2024-07-18,Cliente_029,Monitor,Computadores,Norte,4,1200.0
677,2024-11-09,Cliente_008,Monitor,Computadores,Nordeste,1,1200.0
678,2024-04-06,Cliente_022,Mouse,Periféricos,Nordeste,3,120.0
679,2024-12-24,Cliente_006,Notebook,Computadores,Sul,3,3500.0
681,2024-03-18,Cliente_010,Notebook,Computadores,Nordeste,2,3500.0
682,2024-07-09,Cliente_016,Notebook,Computadores,Sul,3,3500.0
684,2024-07-14,Cliente_003,Monitor,Computadores,Norte,4,1200.0
685,2024-01-18,Cliente_004,Notebook,Computadores,Sul,4,3500.0
686,2024-06-08,Cliente_015,Smartphone,Celulares,Sudeste,5,2200.0
687,2024-04-11,Cliente_006,Tablet,Celulares,Sudeste,5,1800.0
688,2024-01-08,Cliente_029,Tablet,Celulares,Sudeste,2,1800.0
691,2024-01-31,Cliente_022,Notebook,Computadores,Norte,3,3500.0
692,2024-10-12,Cliente_021,Tablet,Celulares,Sul,5,1800.0
694,2024-09-07,Cliente_029,Tablet,Celulares,Sudeste,4,1800.0
695,2024-11-02,Cliente_019,Smartphone,Celulares,Sul,5,2200.0
696,2024-07-06,Cliente_006,Teclado,Periféricos,Sudeste,5,250.0
697,2024-07-05,Cliente_001,Monitor,Computadores,Norte,4,1200.0
698,2024-09-25,Cliente_008,Teclado,Periféricos,Nordeste,1,250.0
699,2024-02-26,Cliente_016,Mouse,Periféricos,Norte,2,120.0
700,2024-04-13,Cliente_017,Notebook,Computadores,Sudeste,1,3500.0
703,2024-07-31,Cliente_021,Smartphone,Celulares,Centro-Oeste,1,2200.0
705,2024-04-08,Cliente_007,Notebook,Computadores,Norte,1,3500.0
706,2024-07-31,Cliente_022,Teclado,Periféricos,Sul,5,250.0
707,2024-02-23,Cliente_004,Mouse,Periféricos,Norte,3,120.0
708,2024-11-03,Cliente_026,Smartphone,Celulares,Sul,5,2200.0
709,2024-07-30,Cliente_030,Monitor,Computadores,Nordeste,3,1200.0
710,2024-10-08,Cliente_014,Mouse,Periféricos,Nordeste,5,120.0
711,2024-05-25,Cliente_009,Mouse,Periféricos,Nordeste,4,120.0
712,2024-04-23,Cliente_001,Teclado,Periféricos,Norte,2,250.0
713,2024-10-10,Cliente_028,Smartphone,Celulares,Nordeste,1,2200.0
715,2024-07-23,Cliente_012,Tablet,Celulares,Norte,2,1800.0
716,2024-12-19,Cliente_030,Teclado,Periféricos,Sul,1,250.0
718,2024-03-02,Cliente_025,Notebook,Computadores,Sudeste,3,3500.0
719,2024-09-25,Cliente_024,Smartphone,Celulares,Norte,1,2200.0
721,2024-08-09,Cliente_024,Mouse,Periféricos,Centro-Oeste,4,120.0
722,2024-01-26,Cliente_026,Tablet,Celulares,Centro-Oeste,2,1800.0
723,2024-03-10,Cliente_013,Teclado,Periféricos,Nordeste,1,250.0
724,2024-09-25,Cliente_018,Monitor,Computadores,Sul,4,1200.0
725,2024-02-15,Cliente_008,Smartphone,Celulares,Sudeste,3,2200.0
726,2024-12-01,Cliente_022,Notebook,Computadores,Centro-Oeste,4,3500.0
727,2024-08-14,Cliente_025,Notebook,Computadores,Nordeste,2,3500.0
728,2024-03-20,Cliente_005,Teclado,Periféricos,Centro-Oeste,1,250.0
729,2024-03-16,Cliente_028,Mouse,Periféricos,Sudeste,1,120.0
730,2024-10-02,Cliente_001,Tablet,Celulares,Nordeste,1,1800.0
731,2024-03-13,Cliente_007,Smartphone,Celulares,Norte,5,2200.0
733,2024-12-01,Cliente_002,Smartphone,Celulares,Nordeste,2,2200.0
734,2024-02-25,Cliente_003,Notebook,Computadores,Centro-Oeste,3,3500.0
735,2024-06-10,Cliente_010,Notebook,Computadores,Centro-Oeste,2,3500.0
737,2024-03-21,Cliente_001,Mouse,Periféricos,Sudeste,2,120.0
738,2024-09-13,Cliente_012,Notebook,Computadores,Nordeste,3,3500.0
739,2024-01-16,Cliente_026,Tablet,Celulares,Sudeste,3,1800.0
740,2024-07-14,Cliente_009,Teclado,Periféricos,Sul,2,250.0
741,2024-06-08,Cliente_022,Teclado,Periféricos,Norte,2,250.0
742,2024-12-16,Cliente_011,Teclado,Periféricos,Centro-Oeste,5,250.0
743,2024-08-08,Cliente_028,Smartphone,Celulares,Sul,3,2200.0
744,2024-03-01,Cliente_021,Smartphone,Celulares,Norte,2,2200.0
745,2024-07-29,Cliente_011,Smartphone,Celulares,Sul,1,2200.0
746,2024-11-09,Cliente_015,Tablet,Celulares,Nordeste,2,1800.0
747,2024-01-14,Cliente_009,Teclado,Periféricos,Norte,5,250.0
748,2024-07-10,Cliente_003,Tablet,Celulares,Centro-Oeste,2,1800.0
749,2024-07-28,Cliente_028,Smartphone,Celulares,Centro-Oeste,4,2200.0
750,2024-04-14,Cliente_030,Notebook,Computadores,Nordeste,4,3500.0
752,2024-11-09,Cliente_013,Monitor,Computadores,Sudeste,5,1200.0
753,2024-09-23,Cliente_019,Mouse,Periféricos,Norte,5,120.0
754,2024-01-21,Cliente_015,Notebook,Computadores,Centro-Oeste,1,3500.0
755,2024-05-26,Cliente_013,Teclado,Periféricos,Norte,1,250.0
757,2024-12-22,Cliente_027,Monitor,Computadores,Centro-Oeste,1,1200.0
759,2024-03-24,Cliente_029,Smartphone,Celulares,Centro-Oeste,1,2200.0
760,2024-09-25,Cliente_024,Mouse,Periféricos,Sudeste,1,120.0
761,2024-03-28,Cliente_013,Mouse,Periféricos,Norte,5,120.0
762,2024-08-02,Cliente_019,Tablet,Celulares,Sul,2,1800.0
763,2024-04-13,Cliente_010,Tablet,Celulares,Centro-Oeste,3,1800.0
764,2024-01-03,Cliente_020,Notebook,Computadores,Nordeste,1,3500.0
765,2024-08-14,Cliente_029,Teclado,Periféricos,Centro-Oeste,2,250.0
766,2024-10-12,Cliente_020,Notebook,Computadores,Norte,1,3500.0
768,2024-04-01,Cliente_019,Mouse,Periféricos,Norte,3,120.0
769,2024-10-14,Cliente_022,Smartphone,Celulares,Nordeste,5,2200.0
770,2024-07-07,Cliente_015,Smartphone,Celulares,Norte,3,2200.0
772,2024-11-09,Cliente_028,Mouse,Periféricos,Nordeste,3,120.0
774,2024-03-07,Cliente_014,Tablet,Celulares,Norte,3,1800.0
775,2024-11-08,Cliente_019,Teclado,Periféricos,Centro-Oeste,5,250.0
777,2024-10-13,Cliente_028,Mouse,Periféricos,Sul,5,120.0
778,2024-06-02,Cliente_007,Mouse,Periféricos,Sudeste,2,120.0
779,2024-10-18,Cliente_018,Teclado,Periféricos,Nordeste,1,250.0
780,2024-08-30,Cliente_001,Teclado,Periféricos,Sul,2,250.0
781,2024-06-20,Cliente_021,Notebook,Computadores,Sul,4,3500.0
782,2024-06-10,Cliente_026,Monitor,Computadores,Centro-Oeste,1,1200.0
783,2024-06-30,Cliente_018,Teclado,Periféricos,Sudeste,2,250.0
784,2024-03-25,Cliente_005,Notebook,Computadores,Nordeste,1,3500.0
785,2024-12-27,Cliente_020,Teclado,Periféricos,Centro-Oeste,2,250.0
786,2024-08-19,Cliente_023,Tablet,Celulares,Sudeste,3,1800.0
788,2024-03-19,Cliente_030,Smartphone,Celulares,Sudeste,4,2200.0
789,2024-02-20,Cliente_011,Smartphone,Celulares,Centro-Oeste,5,2200.0
790,2024-09-24,Cliente_022,Teclado,Periféricos,Sul,2,250.0
791,2024-08-27,Cliente_001,Notebook,Computadores,Nordeste,1,3500.0
793,2024-03-01,Cliente_007,Tablet,Celulares,Sul,3,1800.0
794,2024-02-22,Cliente_005,Tablet,Celulares,Sul,3,1800.0
795,2024-05-25,Cliente_018,Smartphone,Celulares,Nordeste,5,2200.0
796,2024-01-26,Cliente_008,Teclado,Periféricos,Sul,1,250.0
798,2024-12-31,Cliente_020,Mouse,Periféricos,Norte,4,120.0
799,2024-03-08,Cliente_026,Mouse,Periféricos,Norte,1,120.0
800,2024-08-26,Cliente_027,Notebook,Computadores,Centro-Oeste,1,3500.0
801,2024-07-19,Cliente_008,Monitor,Computadores,Sul,2,1200.0
803,2024-02-22,Cliente_015,Monitor,Computadores,Sul,3,1200.0
805,2024-07-15,Cliente_019,Monitor,Computadores,Centro-Oeste,2,1200.0
808,2024-03-31,Cliente_004,Monitor,Computadores,Norte,5,1200.0
809,2024-07-13,Cliente_013,Tablet,Celulares,Sudeste,5,1800.0
810,2024-11-21,Cliente_016,Tablet,Celulares,Sudeste,1,1800.0
811,2024-08-16,Cliente_025,Notebook,Computadores,Sul,2,3500.0
812,2024-08-10,Cliente_007,Smartphone,Celulares,Nordeste,3,2200.0
813,2024-03-06,Cliente_030,Mouse,Periféricos,Nordeste,1,120.0
815,2024-06-11,Cliente_028,Notebook,Computadores,Nordeste,1,3500.0
816,2024-03-12,Cliente_013,Mouse,Periféricos,Centro-Oeste,4,120.0
817,2024-12-09,Cliente_018,Smartphone,Celulares,Centro-Oeste,3,2200.0
818,2024-12-02,Cliente_005,Smartphone,Celulares,Sudeste,1,2200.0
819,2024-12-22,Cliente_005,Monitor,Computadores,Sudeste,2,1200.0
820,2024-08-18,Cliente_030,Teclado,Periféricos,Centro-Oeste,5,250.0
823,2024-03-13,Cliente_019,Notebook,Computadores,Centro-Oeste,3,3500.0
825,2024-06-24,Cliente_016,Smartphone,Celulares,Sudeste,5,2200.0
826,2024-06-18,Cliente_025,Teclado,Periféricos,Sudeste,4,250.0
827,2024-06-04,Cliente_012,Monitor,Computadores,Nordeste,3,1200.0
829,2024-05-22,Cliente_010,Mouse,Periféricos,Norte,1,120.0
830,2024-11-05,Cliente_005,Tablet,Celulares,Norte,3,1800.0
831,2024-12-24,Cliente_030,Smartphone,Celulares,Norte,2,2200.0
832,2024-03-15,Cliente_016,Smartphone,Celulares,Sul,5,2200.0
833,2024-12-04,Cliente_030,Teclado,Periféricos,Sul,4,250.0
834,2024-05-15,Cliente_024,Monitor,Computadores,Sul,2,1200.0
835,2024-09-29,Cliente_002,Notebook,Computadores,Sul,4,3500.0
836,2024-05-27,Cliente_013,Smartphone,Celulares,Centro-Oeste,4,2200.0
838,2024-05-16,Cliente_028,Tablet,Celulares,Centro-Oeste,5,1800.0
839,2024-12-10,Cliente_009,Notebook,Computadores,Norte,4,3500.0
840,2024-10-07,Cliente_025,Teclado,Periféricos,Sul,5,250.0
843,2024-11-05,Cliente_029,Mouse,Periféricos,Sul,5,120.0
844,2024-08-27,Cliente_013,Smartphone,Celulares,Norte,2,2200.0
845,2024-12-07,Cliente_030,Mouse,Periféricos,Sudeste,4,120.0
847,2024-11-08,Cliente_027,Tablet,Celulares,Nordeste,2,1800.0
848,2024-11-25,Cliente_006,Monitor,Computadores,Centro-Oeste,1,1200.0
851,2024-09-08,Cliente_009,Monitor,Computadores,Sul,3,1200.0
853,2024-11-27,Cliente_019,Notebook,Computadores,Norte,3,3500.0
855,2024-07-18,Cliente_006,Smartphone,Celulares,Norte,1,2200.0
859,2024-12-13,Cliente_002,Mouse,Periféricos,Centro-Oeste,1,120.0
862,2024-02-24,Cliente_002,Mouse,Periféricos,Nordeste,1,120.0
864,2024-04-19,Cliente_011,Monitor,Computadores,Sudeste,5,1200.0
869,2024-03-30,Cliente_005,Mouse,Periféricos,Sul,2,120.0
870,2024-11-17,Cliente_023,Teclado,Periféricos,Sudeste,5,250.0
871,2024-02-18,Cliente_012,Tablet,Celulares,Centro-Oeste,1,1800.0
872,2024-05-21,Cliente_012,Teclado,Periféricos,Norte,5,250.0
873,2024-03-31,Cliente_007,Notebook,Computadores,Sudeste,2,3500.0
874,2024-06-20,Cliente_022,Smartphone,Celulares,Sudeste,1,2200.0
877,2024-05-01,Cliente_014,Tablet,Celulares,Sul,3,1800.0
879,2024-04-09,Cliente_005,Monitor,Computadores,Sul,5,1200.0
881,2024-05-31,Cliente_004,Smartphone,Celulares,Centro-Oeste,4,2200.0
882,2024-07-29,Cliente_006,Teclado,Periféricos,Norte,2,250.0
884,2024-10-29,Cliente_024,Monitor,Computadores,Sul,2,1200.0
886,2024-08-19,Cliente_014,Notebook,Computadores,Norte,4,3500.0
887,2024-04-21,Cliente_008,Monitor,Computadores,Sudeste,5,1200.0
888,2024-06-05,Cliente_012,Smartphone,Celulares,Nordeste,2,2200.0
891,2024-12-23,Cliente_003,Mouse,Periféricos,Centro-Oeste,3,120.0
892,2024-01-29,Cliente_018,Teclado,Periféricos,Norte,2,250.0
893,2024-07-06,Cliente_030,Teclado,Periféricos,Nordeste,1,250.0
894,2024-06-20,Cliente_006,Tablet,Celulares,Norte,1,1800.0
895,2024-12-25,Cliente_018,Smartphone,Celulares,Sudeste,4,2200.0
896,2024-05-21,Cliente_025,Smartphone,Celulares,Sul,3,2200.0
897,2024-08-28,Cliente_003,Notebook,Computadores,Nordeste,3,3500.0
898,2024-12-20,Cliente_018,Mouse,Periféricos,Norte,3,120.0
900,2024-09-23,Cliente_006,Notebook,Computadores,Nordeste,1,3500.0
901,2024-06-26,Cliente_001,Mouse,Periféricos,Nordeste,4,120.0
903,2024-10-30,Cliente_011,Mouse,Periféricos,Centro-Oeste,5,120.0
904,2024-06-05,Cliente_023,Mouse,Periféricos,Norte,5,120.0
905,2024-01-25,Cliente_026,Smartphone,Celulares,Nordeste,2,2200.0
906,2024-10-01,Cliente_012,Smartphone,Celulares,Nordeste,4,2200.0
907,2024-10-21,Cliente_006,Tablet,Celulares,Sul,2,1800.0
909,2024-03-03,Cliente_012,Tablet,Celulares,Sul,3,1800.0
910,2024-10-06,Cliente_013,Notebook,Computadores,Centro-Oeste,2,3500.0
911,2024-10-20,Cliente_011,Teclado,Periféricos,Nordeste,4,250.0
912,2024-01-21,Cliente_005,Mouse,Periféricos,Norte,4,120.0
913,2024-08-16,Cliente_022,Smartphone,Celulares,Norte,1,2200.0
914,2024-05-22,Cliente_003,Tablet,Celulares,Nordeste,1,1800.0
915,2024-09-19,Cliente_001,Smartphone,Celulares,Sudeste,5,2200.0
916,2024-12-07,Cliente_007,Monitor,Computadores,Centro-Oeste,3,1200.0
917,2024-06-28,Cliente_013,Tablet,Celulares,Sul,4,1800.0
918,2024-07-31,Cliente_015,Tablet,Celulares,Norte,1,1800.0
